l_id,r_id
athlete_2460,athlete_2707
athlete_2460,athlete_2772
athlete_2460,athlete_3391
athlete_2460,athlete_4092
athlete_2460,athlete_5597
athlete_2460,athlete_6593
athlete_2668,athlete_2707
athlete_2668,athlete_2772
athlete_2668,athlete_3391
athlete_2668,athlete_4092
athlete_2668,athlete_5597
athlete_2668,athlete_6593
athlete_2707,athlete_2772
athlete_2707,athlete_3391
athlete_2707,athlete_4092
athlete_2707,athlete_5597
athlete_2707,athlete_6593
athlete_2772,athlete_3391
athlete_2772,athlete_4092
athlete_2772,athlete_5597
athlete_2772,athlete_6593
athlete_3391,athlete_4092
athlete_3391,athlete_5597
athlete_3391,athlete_6593
athlete_4092,athlete_5597
athlete_4092,athlete_6593
athlete_5597,athlete_6593
athlete_1538,athlete_1564
athlete_1538,athlete_1840
athlete_1538,athlete_2477
athlete_1538,athlete_2746
athlete_1538,athlete_2960
athlete_1538,athlete_5579
athlete_1564,athlete_1840
athlete_1564,athlete_2477
athlete_1564,athlete_2746
athlete_1564,athlete_2960
athlete_1564,athlete_5579
athlete_1840,athlete_2477
athlete_1840,athlete_2746
athlete_1840,athlete_2960
athlete_1840,athlete_5579
athlete_2477,athlete_2746
athlete_2477,athlete_2960
athlete_2477,athlete_5579
athlete_2746,athlete_2960
athlete_2746,athlete_5579
athlete_2960,athlete_5579
athlete_612,athlete_1448
athlete_612,athlete_2167
athlete_612,athlete_2219
athlete_612,athlete_3445
athlete_612,athlete_3755
athlete_612,athlete_5349
athlete_612,athlete_6173
athlete_612,athlete_6812
athlete_1448,athlete_2167
athlete_1448,athlete_2219
athlete_1448,athlete_3445
athlete_1448,athlete_3755
athlete_1448,athlete_5349
athlete_1448,athlete_6173
athlete_1448,athlete_6812
athlete_2167,athlete_2219
athlete_2167,athlete_3445
athlete_2167,athlete_3755
athlete_2167,athlete_5349
athlete_2167,athlete_6173
athlete_2167,athlete_6812
athlete_2219,athlete_3445
athlete_2219,athlete_3755
athlete_2219,athlete_5349
athlete_2219,athlete_6173
athlete_2219,athlete_6812
athlete_3445,athlete_3755
athlete_3445,athlete_5349
athlete_3445,athlete_6173
athlete_3445,athlete_6812
athlete_3755,athlete_5349
athlete_3755,athlete_6173
athlete_3755,athlete_6812
athlete_5349,athlete_6173
athlete_5349,athlete_6812
athlete_6173,athlete_6812
athlete_69,athlete_1506
athlete_69,athlete_2921
athlete_69,athlete_3210
athlete_69,athlete_3579
athlete_69,athlete_4365
athlete_1506,athlete_2921
athlete_1506,athlete_3210
athlete_1506,athlete_3579
athlete_1506,athlete_4365
athlete_2921,athlete_3210
athlete_2921,athlete_3579
athlete_2921,athlete_4365
athlete_3210,athlete_3579
athlete_3210,athlete_4365
athlete_3579,athlete_4365
athlete_2945,athlete_3135
athlete_2945,athlete_3368
athlete_2945,athlete_3524
athlete_2945,athlete_4744
athlete_2945,athlete_5225
athlete_2945,athlete_5315
athlete_2945,athlete_5419
athlete_3135,athlete_3368
athlete_3135,athlete_3524
athlete_3135,athlete_4744
athlete_3135,athlete_5225
athlete_3135,athlete_5315
athlete_3135,athlete_5419
athlete_3368,athlete_3524
athlete_3368,athlete_4744
athlete_3368,athlete_5225
athlete_3368,athlete_5315
athlete_3368,athlete_5419
athlete_3524,athlete_4744
athlete_3524,athlete_5225
athlete_3524,athlete_5315
athlete_3524,athlete_5419
athlete_4744,athlete_5225
athlete_4744,athlete_5315
athlete_4744,athlete_5419
athlete_5225,athlete_5315
athlete_5225,athlete_5419
athlete_5315,athlete_5419
athlete_1095,athlete_2184
athlete_1095,athlete_3658
athlete_1095,athlete_3812
athlete_1095,athlete_5297
athlete_1095,athlete_5428
athlete_1095,athlete_5899
athlete_1095,athlete_6352
athlete_1095,athlete_6745
athlete_2184,athlete_3658
athlete_2184,athlete_3812
athlete_2184,athlete_5297
athlete_2184,athlete_5428
athlete_2184,athlete_5899
athlete_2184,athlete_6352
athlete_2184,athlete_6745
athlete_3658,athlete_3812
athlete_3658,athlete_5297
athlete_3658,athlete_5428
athlete_3658,athlete_5899
athlete_3658,athlete_6352
athlete_3658,athlete_6745
athlete_3812,athlete_5297
athlete_3812,athlete_5428
athlete_3812,athlete_5899
athlete_3812,athlete_6352
athlete_3812,athlete_6745
athlete_5297,athlete_5428
athlete_5297,athlete_5899
athlete_5297,athlete_6352
athlete_5297,athlete_6745
athlete_5428,athlete_5899
athlete_5428,athlete_6352
athlete_5428,athlete_6745
athlete_5899,athlete_6352
athlete_5899,athlete_6745
athlete_6352,athlete_6745
athlete_3315,athlete_7137
athlete_2926,athlete_4879
athlete_2926,athlete_6048
athlete_4879,athlete_6048
athlete_77,athlete_252
athlete_77,athlete_2142
athlete_77,athlete_3031
athlete_77,athlete_3295
athlete_77,athlete_3709
athlete_77,athlete_5729
athlete_252,athlete_2142
athlete_252,athlete_3031
athlete_252,athlete_3295
athlete_252,athlete_3709
athlete_252,athlete_5729
athlete_2142,athlete_3031
athlete_2142,athlete_3295
athlete_2142,athlete_3709
athlete_2142,athlete_5729
athlete_3031,athlete_3295
athlete_3031,athlete_3709
athlete_3031,athlete_5729
athlete_3295,athlete_3709
athlete_3295,athlete_5729
athlete_3709,athlete_5729
athlete_306,athlete_365
athlete_306,athlete_1246
athlete_306,athlete_1865
athlete_306,athlete_3553
athlete_306,athlete_3953
athlete_306,athlete_5307
athlete_306,athlete_6507
athlete_365,athlete_1246
athlete_365,athlete_1865
athlete_365,athlete_3553
athlete_365,athlete_3953
athlete_365,athlete_5307
athlete_365,athlete_6507
athlete_1246,athlete_1865
athlete_1246,athlete_3553
athlete_1246,athlete_3953
athlete_1246,athlete_5307
athlete_1246,athlete_6507
athlete_1865,athlete_3553
athlete_1865,athlete_3953
athlete_1865,athlete_5307
athlete_1865,athlete_6507
athlete_3553,athlete_3953
athlete_3553,athlete_5307
athlete_3553,athlete_6507
athlete_3953,athlete_5307
athlete_3953,athlete_6507
athlete_5307,athlete_6507
athlete_964,athlete_2630
athlete_964,athlete_3188
athlete_964,athlete_3648
athlete_964,athlete_4024
athlete_964,athlete_4705
athlete_964,athlete_5650
athlete_964,athlete_5761
athlete_964,athlete_7130
athlete_2630,athlete_3188
athlete_2630,athlete_3648
athlete_2630,athlete_4024
athlete_2630,athlete_4705
athlete_2630,athlete_5650
athlete_2630,athlete_5761
athlete_2630,athlete_7130
athlete_3188,athlete_3648
athlete_3188,athlete_4024
athlete_3188,athlete_4705
athlete_3188,athlete_5650
athlete_3188,athlete_5761
athlete_3188,athlete_7130
athlete_3648,athlete_4024
athlete_3648,athlete_4705
athlete_3648,athlete_5650
athlete_3648,athlete_5761
athlete_3648,athlete_7130
athlete_4024,athlete_4705
athlete_4024,athlete_5650
athlete_4024,athlete_5761
athlete_4024,athlete_7130
athlete_4705,athlete_5650
athlete_4705,athlete_5761
athlete_4705,athlete_7130
athlete_5650,athlete_5761
athlete_5650,athlete_7130
athlete_5761,athlete_7130
athlete_257,athlete_1360
athlete_257,athlete_2348
athlete_257,athlete_5401
athlete_257,athlete_7170
athlete_257,athlete_7171
athlete_1360,athlete_2348
athlete_1360,athlete_5401
athlete_1360,athlete_7170
athlete_1360,athlete_7171
athlete_2348,athlete_5401
athlete_2348,athlete_7170
athlete_2348,athlete_7171
athlete_5401,athlete_7170
athlete_5401,athlete_7171
athlete_7170,athlete_7171
athlete_2709,athlete_5325
athlete_2709,athlete_5872
athlete_2709,athlete_7339
athlete_5325,athlete_5872
athlete_5325,athlete_7339
athlete_5872,athlete_7339
athlete_303,athlete_4960
athlete_303,athlete_5561
athlete_303,athlete_7123
athlete_4960,athlete_5561
athlete_4960,athlete_7123
athlete_5561,athlete_7123
athlete_1777,athlete_2675
athlete_1777,athlete_2850
athlete_1777,athlete_4066
athlete_1777,athlete_5485
athlete_1777,athlete_5972
athlete_2675,athlete_2850
athlete_2675,athlete_4066
athlete_2675,athlete_5485
athlete_2675,athlete_5972
athlete_2850,athlete_4066
athlete_2850,athlete_5485
athlete_2850,athlete_5972
athlete_4066,athlete_5485
athlete_4066,athlete_5972
athlete_5485,athlete_5972
athlete_1568,athlete_2800
athlete_1568,athlete_3970
athlete_1568,athlete_5288
athlete_1568,athlete_5674
athlete_1568,athlete_6478
athlete_2800,athlete_3970
athlete_2800,athlete_5288
athlete_2800,athlete_5674
athlete_2800,athlete_6478
athlete_3970,athlete_5288
athlete_3970,athlete_5674
athlete_3970,athlete_6478
athlete_5288,athlete_5674
athlete_5288,athlete_6478
athlete_5674,athlete_6478
athlete_249,athlete_2720
athlete_300,athlete_2321
athlete_300,athlete_3057
athlete_300,athlete_5421
athlete_300,athlete_6803
athlete_300,athlete_7392
athlete_2321,athlete_3057
athlete_2321,athlete_5421
athlete_2321,athlete_6803
athlete_2321,athlete_7392
athlete_3057,athlete_5421
athlete_3057,athlete_6803
athlete_3057,athlete_7392
athlete_5421,athlete_6803
athlete_5421,athlete_7392
athlete_6803,athlete_7392
athlete_453,athlete_825
athlete_453,athlete_1464
athlete_453,athlete_1642
athlete_453,athlete_4104
athlete_453,athlete_5000
athlete_453,athlete_5852
athlete_453,athlete_6407
athlete_825,athlete_1464
athlete_825,athlete_1642
athlete_825,athlete_4104
athlete_825,athlete_5000
athlete_825,athlete_5852
athlete_825,athlete_6407
athlete_1464,athlete_1642
athlete_1464,athlete_4104
athlete_1464,athlete_5000
athlete_1464,athlete_5852
athlete_1464,athlete_6407
athlete_1642,athlete_4104
athlete_1642,athlete_5000
athlete_1642,athlete_5852
athlete_1642,athlete_6407
athlete_4104,athlete_5000
athlete_4104,athlete_5852
athlete_4104,athlete_6407
athlete_5000,athlete_5852
athlete_5000,athlete_6407
athlete_5852,athlete_6407
athlete_24,athlete_572
athlete_24,athlete_585
athlete_24,athlete_2542
athlete_24,athlete_5682
athlete_572,athlete_585
athlete_572,athlete_2542
athlete_572,athlete_5682
athlete_585,athlete_2542
athlete_585,athlete_5682
athlete_2542,athlete_5682
athlete_2570,athlete_5367
athlete_1137,athlete_1427
athlete_1137,athlete_1611
athlete_1137,athlete_1658
athlete_1137,athlete_2283
athlete_1137,athlete_2901
athlete_1137,athlete_3324
athlete_1427,athlete_1611
athlete_1427,athlete_1658
athlete_1427,athlete_2283
athlete_1427,athlete_2901
athlete_1427,athlete_3324
athlete_1611,athlete_1658
athlete_1611,athlete_2283
athlete_1611,athlete_2901
athlete_1611,athlete_3324
athlete_1658,athlete_2283
athlete_1658,athlete_2901
athlete_1658,athlete_3324
athlete_2283,athlete_2901
athlete_2283,athlete_3324
athlete_2901,athlete_3324
athlete_4991,athlete_7446
athlete_1271,athlete_7313
athlete_1844,athlete_5842
athlete_1844,athlete_5891
athlete_5842,athlete_5891
athlete_3843,athlete_4487
athlete_3843,athlete_5222
athlete_3843,athlete_5603
athlete_3843,athlete_6003
athlete_3843,athlete_7357
athlete_3843,athlete_7415
athlete_4487,athlete_5222
athlete_4487,athlete_5603
athlete_4487,athlete_6003
athlete_4487,athlete_7357
athlete_4487,athlete_7415
athlete_5222,athlete_5603
athlete_5222,athlete_6003
athlete_5222,athlete_7357
athlete_5222,athlete_7415
athlete_5603,athlete_6003
athlete_5603,athlete_7357
athlete_5603,athlete_7415
athlete_6003,athlete_7357
athlete_6003,athlete_7415
athlete_7357,athlete_7415
athlete_2482,athlete_2571
athlete_2482,athlete_3107
athlete_2482,athlete_3523
athlete_2482,athlete_4866
athlete_2482,athlete_5763
athlete_2482,athlete_6961
athlete_2571,athlete_3107
athlete_2571,athlete_3523
athlete_2571,athlete_4866
athlete_2571,athlete_5763
athlete_2571,athlete_6961
athlete_3107,athlete_3523
athlete_3107,athlete_4866
athlete_3107,athlete_5763
athlete_3107,athlete_6961
athlete_3523,athlete_4866
athlete_3523,athlete_5763
athlete_3523,athlete_6961
athlete_4866,athlete_5763
athlete_4866,athlete_6961
athlete_5763,athlete_6961
athlete_1324,athlete_5494
athlete_104,athlete_1031
athlete_104,athlete_1528
athlete_104,athlete_4130
athlete_104,athlete_4796
athlete_104,athlete_5630
athlete_104,athlete_7397
athlete_1031,athlete_1528
athlete_1031,athlete_4130
athlete_1031,athlete_4796
athlete_1031,athlete_5630
athlete_1031,athlete_7397
athlete_1528,athlete_4130
athlete_1528,athlete_4796
athlete_1528,athlete_5630
athlete_1528,athlete_7397
athlete_4130,athlete_4796
athlete_4130,athlete_5630
athlete_4130,athlete_7397
athlete_4796,athlete_5630
athlete_4796,athlete_7397
athlete_5630,athlete_7397
athlete_1351,athlete_1700
athlete_1351,athlete_2944
athlete_1351,athlete_3484
athlete_1351,athlete_5465
athlete_1700,athlete_2944
athlete_1700,athlete_3484
athlete_1700,athlete_5465
athlete_2944,athlete_3484
athlete_2944,athlete_5465
athlete_3484,athlete_5465
athlete_22,athlete_5321
athlete_5622,athlete_7215
athlete_7,athlete_1886
athlete_7,athlete_2241
athlete_7,athlete_5847
athlete_1886,athlete_2241
athlete_1886,athlete_5847
athlete_2241,athlete_5847
athlete_2876,athlete_6479
athlete_4908,athlete_5981
athlete_375,athlete_866
athlete_375,athlete_1562
athlete_375,athlete_1643
athlete_375,athlete_1672
athlete_375,athlete_1856
athlete_375,athlete_3822
athlete_375,athlete_4697
athlete_866,athlete_1562
athlete_866,athlete_1643
athlete_866,athlete_1672
athlete_866,athlete_1856
athlete_866,athlete_3822
athlete_866,athlete_4697
athlete_1562,athlete_1643
athlete_1562,athlete_1672
athlete_1562,athlete_1856
athlete_1562,athlete_3822
athlete_1562,athlete_4697
athlete_1643,athlete_1672
athlete_1643,athlete_1856
athlete_1643,athlete_3822
athlete_1643,athlete_4697
athlete_1672,athlete_1856
athlete_1672,athlete_3822
athlete_1672,athlete_4697
athlete_1856,athlete_3822
athlete_1856,athlete_4697
athlete_3822,athlete_4697
athlete_2757,athlete_2824
athlete_2757,athlete_4179
athlete_2757,athlete_5127
athlete_2757,athlete_5159
athlete_2757,athlete_7025
athlete_2824,athlete_4179
athlete_2824,athlete_5127
athlete_2824,athlete_5159
athlete_2824,athlete_7025
athlete_4179,athlete_5127
athlete_4179,athlete_5159
athlete_4179,athlete_7025
athlete_5127,athlete_5159
athlete_5127,athlete_7025
athlete_5159,athlete_7025
athlete_227,athlete_760
athlete_227,athlete_1732
athlete_227,athlete_1887
athlete_227,athlete_2336
athlete_227,athlete_3924
athlete_227,athlete_4114
athlete_227,athlete_6267
athlete_227,athlete_6453
athlete_760,athlete_1732
athlete_760,athlete_1887
athlete_760,athlete_2336
athlete_760,athlete_3924
athlete_760,athlete_4114
athlete_760,athlete_6267
athlete_760,athlete_6453
athlete_1732,athlete_1887
athlete_1732,athlete_2336
athlete_1732,athlete_3924
athlete_1732,athlete_4114
athlete_1732,athlete_6267
athlete_1732,athlete_6453
athlete_1887,athlete_2336
athlete_1887,athlete_3924
athlete_1887,athlete_4114
athlete_1887,athlete_6267
athlete_1887,athlete_6453
athlete_2336,athlete_3924
athlete_2336,athlete_4114
athlete_2336,athlete_6267
athlete_2336,athlete_6453
athlete_3924,athlete_4114
athlete_3924,athlete_6267
athlete_3924,athlete_6453
athlete_4114,athlete_6267
athlete_4114,athlete_6453
athlete_6267,athlete_6453
athlete_834,athlete_1471
athlete_834,athlete_2455
athlete_834,athlete_5587
athlete_834,athlete_5764
athlete_834,athlete_6682
athlete_1471,athlete_2455
athlete_1471,athlete_5587
athlete_1471,athlete_5764
athlete_1471,athlete_6682
athlete_2455,athlete_5587
athlete_2455,athlete_5764
athlete_2455,athlete_6682
athlete_5587,athlete_5764
athlete_5587,athlete_6682
athlete_5764,athlete_6682
athlete_3875,athlete_4680
athlete_3875,athlete_4844
athlete_3875,athlete_5275
athlete_4680,athlete_4844
athlete_4680,athlete_5275
athlete_4844,athlete_5275
athlete_783,athlete_886
athlete_783,athlete_1828
athlete_783,athlete_4315
athlete_783,athlete_5797
athlete_886,athlete_1828
athlete_886,athlete_4315
athlete_886,athlete_5797
athlete_1828,athlete_4315
athlete_1828,athlete_5797
athlete_4315,athlete_5797
athlete_117,athlete_605
athlete_117,athlete_1036
athlete_117,athlete_5628
athlete_117,athlete_6459
athlete_117,athlete_7336
athlete_605,athlete_1036
athlete_605,athlete_5628
athlete_605,athlete_6459
athlete_605,athlete_7336
athlete_1036,athlete_5628
athlete_1036,athlete_6459
athlete_1036,athlete_7336
athlete_5628,athlete_6459
athlete_5628,athlete_7336
athlete_6459,athlete_7336
athlete_891,athlete_2211
athlete_891,athlete_2751
athlete_891,athlete_5824
athlete_891,athlete_6922
athlete_2211,athlete_2751
athlete_2211,athlete_5824
athlete_2211,athlete_6922
athlete_2751,athlete_5824
athlete_2751,athlete_6922
athlete_5824,athlete_6922
athlete_1339,athlete_2568
athlete_1339,athlete_3892
athlete_1339,athlete_4073
athlete_1339,athlete_4444
athlete_1339,athlete_6423
athlete_1339,athlete_6544
athlete_1339,athlete_7427
athlete_2568,athlete_3892
athlete_2568,athlete_4073
athlete_2568,athlete_4444
athlete_2568,athlete_6423
athlete_2568,athlete_6544
athlete_2568,athlete_7427
athlete_3892,athlete_4073
athlete_3892,athlete_4444
athlete_3892,athlete_6423
athlete_3892,athlete_6544
athlete_3892,athlete_7427
athlete_4073,athlete_4444
athlete_4073,athlete_6423
athlete_4073,athlete_6544
athlete_4073,athlete_7427
athlete_4444,athlete_6423
athlete_4444,athlete_6544
athlete_4444,athlete_7427
athlete_6423,athlete_6544
athlete_6423,athlete_7427
athlete_6544,athlete_7427
athlete_641,athlete_782
athlete_641,athlete_2784
athlete_641,athlete_2869
athlete_641,athlete_3019
athlete_641,athlete_3053
athlete_641,athlete_4095
athlete_641,athlete_4503
athlete_641,athlete_6606
athlete_782,athlete_2784
athlete_782,athlete_2869
athlete_782,athlete_3019
athlete_782,athlete_3053
athlete_782,athlete_4095
athlete_782,athlete_4503
athlete_782,athlete_6606
athlete_2784,athlete_2869
athlete_2784,athlete_3019
athlete_2784,athlete_3053
athlete_2784,athlete_4095
athlete_2784,athlete_4503
athlete_2784,athlete_6606
athlete_2869,athlete_3019
athlete_2869,athlete_3053
athlete_2869,athlete_4095
athlete_2869,athlete_4503
athlete_2869,athlete_6606
athlete_3019,athlete_3053
athlete_3019,athlete_4095
athlete_3019,athlete_4503
athlete_3019,athlete_6606
athlete_3053,athlete_4095
athlete_3053,athlete_4503
athlete_3053,athlete_6606
athlete_4095,athlete_4503
athlete_4095,athlete_6606
athlete_4503,athlete_6606
athlete_41,athlete_1020
athlete_41,athlete_2427
athlete_41,athlete_4100
athlete_41,athlete_4748
athlete_41,athlete_5501
athlete_1020,athlete_2427
athlete_1020,athlete_4100
athlete_1020,athlete_4748
athlete_1020,athlete_5501
athlete_2427,athlete_4100
athlete_2427,athlete_4748
athlete_2427,athlete_5501
athlete_4100,athlete_4748
athlete_4100,athlete_5501
athlete_4748,athlete_5501
athlete_1076,athlete_1329
athlete_1076,athlete_1596
athlete_1076,athlete_3235
athlete_1076,athlete_5447
athlete_1076,athlete_6100
athlete_1329,athlete_1596
athlete_1329,athlete_3235
athlete_1329,athlete_5447
athlete_1329,athlete_6100
athlete_1596,athlete_3235
athlete_1596,athlete_5447
athlete_1596,athlete_6100
athlete_3235,athlete_5447
athlete_3235,athlete_6100
athlete_5447,athlete_6100
athlete_3823,athlete_4758
athlete_3823,athlete_5809
athlete_3823,athlete_6014
athlete_3823,athlete_6420
athlete_4758,athlete_5809
athlete_4758,athlete_6014
athlete_4758,athlete_6420
athlete_5809,athlete_6014
athlete_5809,athlete_6420
athlete_6014,athlete_6420
athlete_696,athlete_1944
athlete_696,athlete_2781
athlete_696,athlete_3076
athlete_696,athlete_3544
athlete_696,athlete_5195
athlete_696,athlete_5385
athlete_1944,athlete_2781
athlete_1944,athlete_3076
athlete_1944,athlete_3544
athlete_1944,athlete_5195
athlete_1944,athlete_5385
athlete_2781,athlete_3076
athlete_2781,athlete_3544
athlete_2781,athlete_5195
athlete_2781,athlete_5385
athlete_3076,athlete_3544
athlete_3076,athlete_5195
athlete_3076,athlete_5385
athlete_3544,athlete_5195
