l_id,r_id
athlete_3641,athlete_6313
athlete_3641,athlete_6466
athlete_3641,athlete_6665
athlete_3641,athlete_7183
athlete_3641,athlete_7237
athlete_3642,athlete_37
athlete_3642,athlete_647
athlete_3642,athlete_670
athlete_3642,athlete_750
athlete_3642,athlete_815
athlete_3642,athlete_851
athlete_3642,athlete_931
athlete_3642,athlete_933
athlete_3642,athlete_955
athlete_3642,athlete_999
athlete_3642,athlete_3789
athlete_3642,athlete_3818
athlete_3642,athlete_3872
athlete_3642,athlete_3904
athlete_3642,athlete_3925
athlete_3642,athlete_3963
athlete_3642,athlete_4130
athlete_3642,athlete_4338
athlete_3642,athlete_4357
athlete_3642,athlete_4435
athlete_3642,athlete_4448
athlete_3642,athlete_4451
athlete_3642,athlete_4496
athlete_3642,athlete_4567
athlete_3642,athlete_4589
athlete_3642,athlete_4592
athlete_3642,athlete_4737
athlete_3642,athlete_4793
athlete_3642,athlete_4796
athlete_3642,athlete_4881
athlete_3642,athlete_4883
athlete_3642,athlete_5019
athlete_3642,athlete_5064
athlete_3642,athlete_5298
athlete_3642,athlete_5630
athlete_3642,athlete_5754
athlete_3642,athlete_5925
athlete_3642,athlete_6061
athlete_3642,athlete_6205
athlete_3642,athlete_6273
athlete_3642,athlete_6443
athlete_3642,athlete_6496
athlete_3642,athlete_6543
athlete_3642,athlete_6615
athlete_3642,athlete_6637
athlete_3642,athlete_6666
athlete_3642,athlete_6807
athlete_3642,athlete_6861
athlete_3642,athlete_6902
athlete_3642,athlete_7028
athlete_3642,athlete_7161
athlete_3642,athlete_7218
athlete_3642,athlete_7247
athlete_3642,athlete_7255
athlete_3642,athlete_7256
athlete_3642,athlete_7325
athlete_3642,athlete_7397
athlete_3643,athlete_626
athlete_3643,athlete_824
athlete_3643,athlete_3685
athlete_3643,athlete_3706
athlete_3643,athlete_3764
athlete_3643,athlete_3843
athlete_3643,athlete_3952
athlete_3643,athlete_4029
athlete_3643,athlete_4055
athlete_3643,athlete_4487
athlete_3643,athlete_4529
athlete_3643,athlete_4588
athlete_3643,athlete_4673
athlete_3643,athlete_4805
athlete_3643,athlete_5051
athlete_3643,athlete_5222
athlete_3643,athlete_5603
athlete_3643,athlete_5692
athlete_3643,athlete_5936
athlete_3643,athlete_5941
athlete_3643,athlete_6003
athlete_3643,athlete_6231
athlete_3643,athlete_6446
athlete_3643,athlete_6542
athlete_3643,athlete_6889
athlete_3643,athlete_6977
athlete_3643,athlete_7026
athlete_3643,athlete_7056
athlete_3643,athlete_7224
athlete_3643,athlete_7357
athlete_3643,athlete_7415
athlete_3644,athlete_738
athlete_3644,athlete_853
athlete_3644,athlete_3927
athlete_3644,athlete_3994
athlete_3644,athlete_4345
athlete_3644,athlete_4599
athlete_3644,athlete_4645
athlete_3644,athlete_4775
athlete_3644,athlete_5328
athlete_3644,athlete_5470
athlete_3644,athlete_5672
athlete_3644,athlete_5989
athlete_3644,athlete_6795
athlete_3644,athlete_7250
athlete_3644,athlete_7257
athlete_3645,athlete_480
athlete_3645,athlete_3695
athlete_3645,athlete_3834
athlete_3645,athlete_4425
athlete_3645,athlete_4558
athlete_3645,athlete_4731
athlete_3645,athlete_4983
athlete_3645,athlete_4991
athlete_3645,athlete_5277
athlete_3645,athlete_6193
athlete_3645,athlete_6469
athlete_3645,athlete_6588
athlete_3645,athlete_6748
athlete_3645,athlete_7363
athlete_3645,athlete_7446
athlete_3646,athlete_477
athlete_3646,athlete_613
athlete_3646,athlete_752
athlete_3646,athlete_977
athlete_3646,athlete_4032
athlete_3646,athlete_4235
athlete_3646,athlete_4347
athlete_3646,athlete_4366
athlete_3646,athlete_4385
athlete_3646,athlete_4458
athlete_3646,athlete_4757
athlete_3646,athlete_4850
athlete_3646,athlete_4898
athlete_3646,athlete_5148
athlete_3646,athlete_5295
athlete_3646,athlete_5346
athlete_3646,athlete_5388
athlete_3646,athlete_5445
athlete_3646,athlete_5455
athlete_3646,athlete_5471
athlete_3646,athlete_5545
athlete_3646,athlete_5569
athlete_3646,athlete_5756
athlete_3646,athlete_5836
athlete_3646,athlete_5926
athlete_3646,athlete_6040
athlete_3646,athlete_6105
athlete_3646,athlete_6176
athlete_3646,athlete_6221
athlete_3646,athlete_6316
athlete_3646,athlete_6430
athlete_3646,athlete_6536
athlete_3646,athlete_6541
athlete_3646,athlete_6630
athlete_3646,athlete_6723
athlete_3646,athlete_6800
athlete_3646,athlete_7014
athlete_3646,athlete_7016
athlete_3646,athlete_7054
athlete_3646,athlete_7144
athlete_3646,athlete_7155
athlete_3646,athlete_7408
athlete_3647,athlete_459
athlete_3647,athlete_819
athlete_3647,athlete_856
athlete_3647,athlete_3700
athlete_3647,athlete_3702
athlete_3647,athlete_3706
athlete_3647,athlete_3831
athlete_3647,athlete_4785
athlete_3647,athlete_4897
athlete_3647,athlete_4922
athlete_3647,athlete_5406
athlete_3647,athlete_5976
athlete_3647,athlete_5979
athlete_3647,athlete_6272
athlete_3647,athlete_6441
athlete_3647,athlete_6526
athlete_3647,athlete_7233
athlete_3647,athlete_7358
athlete_3648,athlete_722
athlete_3648,athlete_964
athlete_3648,athlete_3753
athlete_3648,athlete_4024
athlete_3648,athlete_4335
athlete_3648,athlete_4705
athlete_3648,athlete_4771
athlete_3648,athlete_5048
athlete_3648,athlete_5426
athlete_3648,athlete_5650
athlete_3648,athlete_5688
athlete_3648,athlete_5761
athlete_3648,athlete_5954
athlete_3648,athlete_7037
athlete_3648,athlete_7130
athlete_3648,athlete_7431
athlete_3649,athlete_44
athlete_3649,athlete_395
athlete_3649,athlete_527
athlete_3649,athlete_612
athlete_3649,athlete_642
athlete_3649,athlete_752
athlete_3649,athlete_759
athlete_3649,athlete_977
athlete_3649,athlete_3755
athlete_3649,athlete_4000
athlete_3649,athlete_4355
athlete_3649,athlete_4574
athlete_3649,athlete_4746
athlete_3649,athlete_4757
athlete_3649,athlete_5047
athlete_3649,athlete_5349
athlete_3649,athlete_5514
athlete_3649,athlete_5520
athlete_3649,athlete_5532
athlete_3649,athlete_5544
athlete_3649,athlete_5756
athlete_3649,athlete_5938
athlete_3649,athlete_5946
athlete_3649,athlete_5959
athlete_3649,athlete_6040
athlete_3649,athlete_6173
athlete_3649,athlete_6541
athlete_3649,athlete_6812
athlete_3649,athlete_6874
athlete_3649,athlete_7054
athlete_3649,athlete_7099
athlete_3649,athlete_7141
athlete_3649,athlete_7149
athlete_3649,athlete_7230
athlete_3649,athlete_7432
athlete_3650,athlete_64
athlete_3650,athlete_3943
athlete_3650,athlete_4033
athlete_3650,athlete_4450
athlete_3650,athlete_5934
athlete_3650,athlete_6155
athlete_3650,athlete_6233
athlete_3650,athlete_6467
athlete_3650,athlete_6598
athlete_3651,athlete_510
athlete_3651,athlete_678
athlete_3651,athlete_3669
athlete_3651,athlete_3836
athlete_3651,athlete_3844
athlete_3651,athlete_4241
athlete_3651,athlete_4537
athlete_3651,athlete_4704
athlete_3651,athlete_4889
athlete_3651,athlete_4993
athlete_3651,athlete_5256
athlete_3651,athlete_5289
athlete_3651,athlete_5356
athlete_3651,athlete_5497
athlete_3651,athlete_5548
athlete_3651,athlete_5629
athlete_3651,athlete_5647
athlete_3651,athlete_6026
athlete_3651,athlete_6479
athlete_3651,athlete_6516
athlete_3651,athlete_6923
athlete_3651,athlete_7202
athlete_3651,athlete_7227
athlete_3652,athlete_4356
athlete_3652,athlete_4376
athlete_3652,athlete_4567
athlete_3652,athlete_6047
athlete_3652,athlete_6322
athlete_3652,athlete_6546
athlete_3652,athlete_7330
athlete_3653,athlete_93
athlete_3653,athlete_434
athlete_3653,athlete_450
athlete_3653,athlete_649
athlete_3653,athlete_4333
athlete_3653,athlete_5257
athlete_3653,athlete_5476
athlete_3653,athlete_6372
athlete_3653,athlete_6454
athlete_3653,athlete_6456
athlete_3653,athlete_6537
athlete_3654,athlete_510
athlete_3654,athlete_936
athlete_3654,athlete_3844
athlete_3654,athlete_4270
athlete_3654,athlete_4493
athlete_3654,athlete_4993
athlete_3654,athlete_5069
athlete_3654,athlete_5208
athlete_3654,athlete_5256
athlete_3654,athlete_5346
athlete_3654,athlete_5548
athlete_3654,athlete_5746
athlete_3654,athlete_6320
athlete_3654,athlete_6762
athlete_3655,athlete_375
athlete_3655,athlete_658
athlete_3655,athlete_780
athlete_3655,athlete_866
athlete_3655,athlete_919
athlete_3655,athlete_926
athlete_3655,athlete_3676
athlete_3655,athlete_3822
athlete_3655,athlete_3931
athlete_3655,athlete_4590
athlete_3655,athlete_4697
athlete_3655,athlete_4711
athlete_3655,athlete_4808
athlete_3655,athlete_5223
athlete_3655,athlete_5273
athlete_3655,athlete_5444
athlete_3655,athlete_5523
athlete_3655,athlete_5529
athlete_3655,athlete_5599
athlete_3655,athlete_5697
athlete_3655,athlete_5833
athlete_3655,athlete_5927
athlete_3655,athlete_6117
athlete_3655,athlete_6136
athlete_3655,athlete_6147
athlete_3655,athlete_6212
athlete_3655,athlete_6718
athlete_3655,athlete_6811
athlete_3655,athlete_6919
athlete_3656,athlete_935
athlete_3656,athlete_5231
athlete_3656,athlete_5393
athlete_3656,athlete_5394
athlete_3656,athlete_5611
athlete_3656,athlete_6552
athlete_3656,athlete_6602
athlete_3656,athlete_6641
athlete_3656,athlete_7337
athlete_3656,athlete_7441
athlete_3657,athlete_65
athlete_3657,athlete_430
athlete_3657,athlete_478
athlete_3657,athlete_526
athlete_3657,athlete_543
athlete_3657,athlete_742
athlete_3657,athlete_867
athlete_3657,athlete_3661
athlete_3657,athlete_3869
athlete_3657,athlete_3887
athlete_3657,athlete_4014
athlete_3657,athlete_4027
athlete_3657,athlete_4253
athlete_3657,athlete_4723
athlete_3657,athlete_4736
athlete_3657,athlete_4764
athlete_3657,athlete_4817
athlete_3657,athlete_5043
athlete_3657,athlete_5100
athlete_3657,athlete_5319
athlete_3657,athlete_5398
athlete_3657,athlete_5527
athlete_3657,athlete_5571
athlete_3657,athlete_5616
athlete_3657,athlete_5715
athlete_3657,athlete_6106
athlete_3657,athlete_6108
athlete_3657,athlete_6175
athlete_3657,athlete_6523
athlete_3657,athlete_6534
athlete_3657,athlete_6823
athlete_3657,athlete_6850
athlete_3657,athlete_6979
athlete_3657,athlete_7314
athlete_3658,athlete_623
athlete_3658,athlete_692
athlete_3658,athlete_839
athlete_3658,athlete_3763
athlete_3658,athlete_3812
athlete_3658,athlete_3964
athlete_3658,athlete_4325
athlete_3658,athlete_4938
athlete_3658,athlete_5297
athlete_3658,athlete_5298
athlete_3658,athlete_5383
athlete_3658,athlete_5428
athlete_3658,athlete_5737
athlete_3658,athlete_5899
athlete_3658,athlete_6215
athlete_3658,athlete_6314
athlete_3658,athlete_6352
athlete_3658,athlete_6467
athlete_3658,athlete_6583
athlete_3658,athlete_6745
athlete_3658,athlete_7008
athlete_3658,athlete_7347
athlete_3659,athlete_59
athlete_3659,athlete_4260
athlete_3659,athlete_5109
athlete_3659,athlete_5461
athlete_3659,athlete_5531
athlete_3659,athlete_5669
athlete_3659,athlete_5769
athlete_3659,athlete_5881
athlete_3659,athlete_6088
athlete_3659,athlete_7216
athlete_3659,athlete_7369
athlete_3660,athlete_471
athlete_3660,athlete_778
athlete_3660,athlete_884
athlete_3660,athlete_910
athlete_3660,athlete_943
athlete_3660,athlete_990
athlete_3660,athlete_3813
athlete_3660,athlete_3850
athlete_3660,athlete_3926
athlete_3660,athlete_4296
athlete_3660,athlete_4368
athlete_3660,athlete_4493
athlete_3660,athlete_4541
athlete_3660,athlete_4601
athlete_3660,athlete_4633
athlete_3660,athlete_4720
athlete_3660,athlete_4824
athlete_3660,athlete_4837
athlete_3660,athlete_4838
athlete_3660,athlete_4902
athlete_3660,athlete_5052
athlete_3660,athlete_5069
athlete_3660,athlete_5070
athlete_3660,athlete_5082
athlete_3660,athlete_5140
athlete_3660,athlete_5188
athlete_3660,athlete_5203
athlete_3660,athlete_5236
athlete_3660,athlete_5271
athlete_3660,athlete_5537
athlete_3660,athlete_5735
athlete_3660,athlete_5762
athlete_3660,athlete_5914
athlete_3660,athlete_5918
athlete_3660,athlete_5967
athlete_3660,athlete_6033
athlete_3660,athlete_6051
athlete_3660,athlete_6190
athlete_3660,athlete_6251
athlete_3660,athlete_6320
athlete_3660,athlete_6351
athlete_3660,athlete_6408
athlete_3660,athlete_6550
athlete_3660,athlete_6590
athlete_3660,athlete_6694
athlete_3660,athlete_6761
athlete_3660,athlete_6886
athlete_3660,athlete_7001
athlete_3660,athlete_7261
athlete_3660,athlete_7296
athlete_3660,athlete_7389
athlete_3660,athlete_7460
athlete_3661,athlete_78
athlete_3661,athlete_474
athlete_3661,athlete_718
athlete_3661,athlete_846
athlete_3661,athlete_855
athlete_3661,athlete_991
athlete_3661,athlete_4219
athlete_3661,athlete_4253
athlete_3661,athlete_4254
athlete_3661,athlete_4713
athlete_3661,athlete_4862
athlete_3661,athlete_4934
athlete_3661,athlete_5332
athlete_3661,athlete_5519
athlete_3661,athlete_5571
athlete_3661,athlete_5687
athlete_3661,athlete_5715
athlete_3661,athlete_5969
athlete_3661,athlete_5992
athlete_3661,athlete_6077
athlete_3661,athlete_6534
athlete_3661,athlete_6582
athlete_3661,athlete_6661
athlete_3661,athlete_6712
athlete_3661,athlete_6818
athlete_3661,athlete_6979
athlete_3661,athlete_7258
athlete_3661,athlete_7276
athlete_3662,athlete_418
athlete_3662,athlete_544
athlete_3662,athlete_3808
athlete_3662,athlete_4765
athlete_3662,athlete_4835
athlete_3662,athlete_4907
athlete_3662,athlete_5006
athlete_3662,athlete_5172
athlete_3662,athlete_5181
athlete_3662,athlete_5387
athlete_3662,athlete_5812
athlete_3662,athlete_5982
athlete_3662,athlete_6736
athlete_3662,athlete_6822
athlete_3662,athlete_6876
athlete_3662,athlete_7151
athlete_3662,athlete_7349
athlete_3662,athlete_7393
athlete_3663,athlete_75
athlete_3663,athlete_788
athlete_3663,athlete_999
athlete_3663,athlete_3681
athlete_3663,athlete_3966
athlete_3663,athlete_4153
athlete_3663,athlete_4255
athlete_3663,athlete_4340
athlete_3663,athlete_4356
athlete_3663,athlete_4376
athlete_3663,athlete_4589
athlete_3663,athlete_5309
athlete_3663,athlete_5474
athlete_3663,athlete_5632
athlete_3663,athlete_5639
athlete_3663,athlete_6047
athlete_3663,athlete_6234
athlete_3663,athlete_6333
athlete_3663,athlete_6546
athlete_3663,athlete_6560
athlete_3663,athlete_6967
athlete_3663,athlete_7125
athlete_3663,athlete_7330
athlete_3664,athlete_557
athlete_3664,athlete_579
athlete_3664,athlete_894
athlete_3664,athlete_932
athlete_3664,athlete_3666
athlete_3664,athlete_3816
athlete_3664,athlete_4021
athlete_3664,athlete_4222
athlete_3664,athlete_4492
athlete_3664,athlete_4754
athlete_3664,athlete_4790
athlete_3664,athlete_5924
athlete_3664,athlete_6017
athlete_3664,athlete_6020
athlete_3664,athlete_6041
athlete_3664,athlete_6098
athlete_3664,athlete_6118
athlete_3664,athlete_6148
athlete_3664,athlete_6195
athlete_3664,athlete_6210
athlete_3664,athlete_6349
athlete_3664,athlete_6512
athlete_3664,athlete_6600
athlete_3664,athlete_6855
athlete_3664,athlete_6899
athlete_3664,athlete_6914
athlete_3664,athlete_7205
athlete_3664,athlete_7206
athlete_3664,athlete_7379
athlete_3664,athlete_7421
athlete_3665,athlete_895
athlete_3665,athlete_3956
athlete_3665,athlete_5869
athlete_3665,athlete_6186
athlete_3665,athlete_6278
athlete_3665,athlete_6503
athlete_3665,athlete_7040
athlete_3665,athlete_7121
athlete_3666,athlete_411
athlete_3666,athlete_432
athlete_3666,athlete_557
athlete_3666,athlete_579
athlete_3666,athlete_756
athlete_3666,athlete_778
athlete_3666,athlete_852
athlete_3666,athlete_894
athlete_3666,athlete_950
athlete_3666,athlete_3704
athlete_3666,athlete_3771
athlete_3666,athlete_3799
athlete_3666,athlete_3816
athlete_3666,athlete_4011
athlete_3666,athlete_4156
athlete_3666,athlete_4222
athlete_3666,athlete_4244
athlete_3666,athlete_4381
athlete_3666,athlete_4492
athlete_3666,athlete_4541
athlete_3666,athlete_4601
athlete_3666,athlete_4754
athlete_3666,athlete_4790
athlete_3666,athlete_4874
athlete_3666,athlete_4885
athlete_3666,athlete_5140
athlete_3666,athlete_5163
athlete_3666,athlete_5236
athlete_3666,athlete_5241
athlete_3666,athlete_5272
athlete_3666,athlete_5337
athlete_3666,athlete_5429
athlete_3666,athlete_5498
athlete_3666,athlete_5537
athlete_3666,athlete_5859
athlete_3666,athlete_5924
athlete_3666,athlete_5940
athlete_3666,athlete_5943
athlete_3666,athlete_5967
athlete_3666,athlete_6017
athlete_3666,athlete_6020
athlete_3666,athlete_6033
athlete_3666,athlete_6041
athlete_3666,athlete_6080
athlete_3666,athlete_6098
athlete_3666,athlete_6145
athlete_3666,athlete_6148
athlete_3666,athlete_6190
athlete_3666,athlete_6195
athlete_3666,athlete_6210
athlete_3666,athlete_6290
athlete_3666,athlete_6349
athlete_3666,athlete_6351
athlete_3666,athlete_6353
athlete_3666,athlete_6470
athlete_3666,athlete_6590
athlete_3666,athlete_6608
athlete_3666,athlete_6675
athlete_3666,athlete_6689
athlete_3666,athlete_6899
athlete_3666,athlete_6954
athlete_3666,athlete_7001
athlete_3666,athlete_7115
athlete_3666,athlete_7132
athlete_3666,athlete_7192
athlete_3666,athlete_7205
athlete_3666,athlete_7229
athlete_3666,athlete_7288
athlete_3666,athlete_7296
athlete_3666,athlete_7355
athlete_3666,athlete_7373
athlete_3666,athlete_7379
athlete_3666,athlete_7421
athlete_3668,athlete_604
athlete_3668,athlete_787
athlete_3668,athlete_872
athlete_3668,athlete_3676
athlete_3668,athlete_3751
athlete_3668,athlete_4256
athlete_3668,athlete_4527
athlete_3668,athlete_5025
athlete_3668,athlete_5042
athlete_3668,athlete_5273
athlete_3668,athlete_5513
athlete_3668,athlete_5521
athlete_3668,athlete_5691
athlete_3668,athlete_6168
athlete_3668,athlete_6552
athlete_3668,athlete_6634
athlete_3668,athlete_6814
athlete_3668,athlete_6912
athlete_3668,athlete_6919
athlete_3668,athlete_6934
athlete_3668,athlete_7046
athlete_3668,athlete_7270
athlete_3669,athlete_38
athlete_3669,athlete_41
athlete_3669,athlete_482
athlete_3669,athlete_510
athlete_3669,athlete_3836
athlete_3669,athlete_3844
athlete_3669,athlete_3881
athlete_3669,athlete_3923
athlete_3669,athlete_4066
athlete_3669,athlete_4100
athlete_3669,athlete_4388
athlete_3669,athlete_4537
athlete_3669,athlete_4704
athlete_3669,athlete_4748
athlete_3669,athlete_4828
athlete_3669,athlete_4912
athlete_3669,athlete_4993
athlete_3669,athlete_5218
athlete_3669,athlete_5238
athlete_3669,athlete_5256
athlete_3669,athlete_5380
athlete_3669,athlete_5485
athlete_3669,athlete_5497
athlete_3669,athlete_5501
athlete_3669,athlete_5548
athlete_3669,athlete_5570
athlete_3669,athlete_5629
athlete_3669,athlete_5647
athlete_3669,athlete_5780
athlete_3669,athlete_5972
athlete_3669,athlete_6026
athlete_3669,athlete_6067
athlete_3669,athlete_6107
athlete_3669,athlete_6257
athlete_3669,athlete_6264
athlete_3669,athlete_6861
athlete_3669,athlete_7071
athlete_3669,athlete_7227
athlete_3669,athlete_7246
athlete_3669,athlete_7247
athlete_3670,athlete_5558
athlete_3670,athlete_5734
athlete_3670,athlete_6228
athlete_3670,athlete_6491
athlete_3670,athlete_6561
athlete_3671,athlete_3963
athlete_3671,athlete_4663
athlete_3671,athlete_4682
athlete_3671,athlete_5108
athlete_3671,athlete_5581
athlete_3671,athlete_5707
athlete_3671,athlete_5751
athlete_3671,athlete_6074
athlete_3671,athlete_6307
athlete_3671,athlete_6345
athlete_3671,athlete_6965
athlete_3671,athlete_7061
athlete_3671,athlete_7335
athlete_3671,athlete_7448
athlete_3672,athlete_984
athlete_3672,athlete_5029
athlete_3672,athlete_5171
athlete_3672,athlete_5314
athlete_3672,athlete_5760
athlete_3672,athlete_6304
athlete_3672,athlete_7154
athlete_3672,athlete_7334
athlete_3673,athlete_49
athlete_3673,athlete_94
athlete_3673,athlete_400
athlete_3673,athlete_458
athlete_3673,athlete_734
athlete_3673,athlete_750
athlete_3673,athlete_815
